Round	Start	End	Benchmark_Elapsed	Tuning_overhead
1	1772323606.969242	1772323753.7998874	146.83064532279968	0.0
2	1772323755.907402	1772323919.6758406	163.76843857765198	2.1075146198272705
3	1772323921.8094897	1772324105.664172	183.85468220710754	2.1336491107940674
4	1772324107.7561452	1772324264.9263337	157.17018842697144	2.091973304748535
5	1772324267.3044477	1772324405.9988844	138.69443678855896	2.3781139850616455
6	1772324408.359575	1772324553.6835036	145.32392859458923	2.3606905937194824
7	1772324556.2063563	1772324703.026744	146.82038760185242	2.522852659225464
8	1772324705.3331687	1772324850.9426162	145.60944747924805	2.306424856185913
9	1772324853.584585	1772325000.5118737	146.92728877067566	2.6419687271118164
10	1772325003.971912	1772325152.2243736	148.25246167182922	3.460038185119629
11	1772325156.5122306	1772325305.2433095	148.73107886314392	4.2878570556640625
12	1772325307.648314	1772325451.6618502	144.0135362148285	2.4050045013427734
13	1772325454.9820426	1772325597.300284	142.31824135780334	3.320192337036133
14	1772325600.4959047	1772325745.689098	145.19319319725037	3.1956207752227783
15	1772325748.0614884	1772325917.4202845	169.35879611968994	2.3723905086517334
16	1772325919.9234517	1772326061.5919554	141.6685037612915	2.503167152404785
17	1772326064.7777636	1772326224.9895325	160.21176886558533	3.1858081817626953
18	1772326228.0050457	1772326363.3997967	135.39475107192993	3.0155131816864014
19	1772326365.8245022	1772326514.7616482	148.93714594841003	2.4247055053710938
20	1772326520.4793298	1772326670.3565814	149.87725162506104	5.717681646347046
21	1772326673.3815432	1772326823.7823193	150.4007761478424	3.0249617099761963
22	1772326828.2152972	1772326977.5092034	149.29390621185303	4.432977914810181
23	1772326980.8722813	1772327129.394951	148.5226697921753	3.3630778789520264
24	1772327131.9042513	1772327280.5336356	148.6293842792511	2.5093002319335938
25	1772327284.5187304	1772327437.4069057	152.88817524909973	3.9850947856903076
26	1772327441.4852583	1772327588.9079583	147.4226999282837	4.078352689743042
27	1772327592.1388702	1772327726.3383877	134.19951748847961	3.23091197013855
28	1772327728.8667333	1772327861.6024685	132.73573517799377	2.5283455848693848
29	1772327866.0886517	1772328003.1999588	137.11130714416504	4.486183166503906
30	1772328007.3771858	1772328135.1551054	127.77791953086853	4.177227020263672
31	1772328141.3434153	1772328272.5076017	131.16418647766113	6.188309907913208
32	1772328277.5243094	1772328420.2881062	142.76379680633545	5.0167076587677
33	1772328423.2917438	1772328555.1302056	131.83846187591553	3.0036375522613525
34	1772328560.9776258	1772328703.1441455	142.16651964187622	5.8474202156066895
35	1772328706.3515716	1772328843.7908273	137.4392557144165	3.207426071166992
36	1772328847.1874747	1772328979.0697963	131.88232159614563	3.3966474533081055
37	1772328983.7431867	1772329124.0444846	140.3012979030609	4.6733903884887695
38	1772329127.6855588	1772329259.1537383	131.4681794643402	3.6410741806030273
39	1772329262.8523302	1772329394.291303	131.4389727115631	3.698591947555542
40	1772329397.3951116	1772329528.7069793	131.31186771392822	3.103808641433716
41	1772329531.495269	1772329660.322068	128.82679891586304	2.788289785385132
42	1772329663.4797235	1772329790.0518568	126.5721333026886	3.1576554775238037
43	1772329792.7640138	1772329919.8180919	127.05407810211182	2.7121570110321045
44	1772329925.260988	1772330054.7470496	129.48606157302856	5.442896127700806
45	1772330059.3591034	1772330187.594164	128.23506045341492	4.612053871154785
46	1772330190.5394592	1772330317.473797	126.93433785438538	2.9452953338623047
47	1772330320.6046424	1772330448.855328	128.2506856918335	3.130845308303833
48	1772330451.6563625	1772330579.3649347	127.70857214927673	2.801034450531006
49	1772330582.8254676	1772330711.1379566	128.31248903274536	3.4605329036712646
50	1772330713.9658897	1772330842.5217526	128.55586290359497	2.8279330730438232
51	1772330846.4645035	1772330975.2676768	128.80317330360413	3.942750930786133
52	1772330979.463207	1772331108.2639015	128.8006944656372	4.19553017616272
53	1772331111.1296425	1772331243.3977242	132.26808166503906	2.865741014480591
54	1772331247.9970636	1772331376.5878456	128.59078192710876	4.599339485168457
55	1772331380.2451568	1772331532.2858825	152.0407257080078	3.657311201095581
56	1772331535.3446994	1772331672.9584632	137.6137638092041	3.058816909790039
57	1772331676.2826774	1772331817.9159925	141.63331508636475	3.324214220046997
58	1772331821.215622	1772331960.0076241	138.79200220108032	3.2996294498443604
59	1772331962.8909616	1772332105.7606041	142.869642496109	2.8833374977111816
60	1772332108.9883137	1772332249.9194021	140.9310884475708	3.2277095317840576
61	1772332253.458288	1772332383.5454879	130.08719992637634	3.5388858318328857
62	1772332386.0573251	1772332513.1420698	127.08474469184875	2.5118372440338135
63	1772332515.7048397	1772332643.108774	127.40393424034119	2.562769889831543
64	1772332646.4306269	1772332774.366839	127.9362120628357	3.321852922439575
65	1772332778.9202697	1772332910.457112	131.5368423461914	4.553430795669556
66	1772332913.0966392	1772333041.238987	128.1423478126526	2.6395270824432373
67	1772333045.0158212	1772333185.774174	140.75835275650024	3.77683424949646
68	1772333188.4315436	1772333322.3086736	133.8771300315857	2.657369613647461
69	1772333325.282271	1772333460.6674573	135.38518643379211	2.973597288131714
70	1772333463.5980783	1772333594.2941864	130.69610810279846	2.9306209087371826
71	1772333597.0970874	1772333727.0683932	129.97130584716797	2.802901029586792
72	1772333731.4502826	1772333860.4709113	129.0206286907196	4.381889343261719
73	1772333863.7950528	1772333993.152171	129.35711812973022	3.324141502380371
74	1772333996.0453968	1772334124.7897754	128.74437856674194	2.893225908279419
75	1772334127.6633556	1772334257.0905426	129.42718696594238	2.87358021736145
76	1772334259.8541148	1772334390.2379146	130.38379979133606	2.7635722160339355
77	1772334394.0321324	1772334524.8965335	130.86440110206604	3.794217824935913
78	1772334530.5609982	1772334660.3366	129.77560186386108	5.664464712142944
79	1772334665.3098807	1772334795.6713257	130.36144495010376	4.973280668258667
80	1772334800.1199045	1772334931.4020832	131.2821786403656	4.448578834533691
81	1772334935.3029473	1772335066.5672965	131.26434922218323	3.9008641242980957
82	1772335070.175741	1772335200.1375232	129.96178221702576	3.6084444522857666
83	1772335203.1005044	1772335333.6522696	130.55176520347595	2.9629812240600586
84	1772335339.8636725	1772335469.5384188	129.67474627494812	6.211402893066406
85	1772335472.9128613	1772335604.423307	131.5104455947876	3.3744425773620605
86	1772335607.892521	1772335737.9706516	130.0781307220459	3.4692139625549316
87	1772335741.0201705	1772335871.0565455	130.03637504577637	3.0495188236236572
88	1772335876.6120617	1772336007.9648201	131.35275840759277	5.555516242980957
89	1772336012.7851048	1772336143.1351461	130.35004138946533	4.820284605026245
90	1772336146.4546802	1772336275.2798505	128.8251702785492	3.3195340633392334
