Round	Start	End	Benchmark_Elapsed	Tuning_overhead
56	1772260576.8277714	1772260673.4369073	96.60913586616516	2.6966254711151123
57	1772260676.7888827	1772260774.0601296	97.27124691009521	3.351975440979004
58	1772260776.752505	1772260873.4086323	96.65612721443176	2.692375421524048
59	1772260876.0424767	1772260972.1313908	96.08891415596008	2.6338443756103516
60	1772260975.1538713	1772261071.8314412	96.67756986618042	3.0224804878234863
61	1772261075.0868104	1772261171.5850582	96.49824786186218	3.255369186401367
62	1772261175.4118261	1772261272.0525286	96.64070248603821	3.826767921447754
63	1772261275.1884882	1772261371.4184422	96.22995400428772	3.1359596252441406
64	1772261374.1432533	1772261472.5594852	98.41623187065125	2.72481107711792
65	1772261475.5981586	1772261571.9923553	96.39419674873352	3.0386734008789062
66	1772261575.238205	1772261671.8332162	96.59501123428345	3.245849609375
67	1772261674.498565	1772261770.8541331	96.35556817054749	2.665348768234253
68	1772261774.4349606	1772261870.7709968	96.33603620529175	3.580827474594116
69	1772261873.601574	1772261970.3141503	96.71257638931274	2.8305771350860596
70	1772261973.1276522	1772262069.8689685	96.74131631851196	2.8135018348693848
71	1772262074.0157743	1772262170.513105	96.49733066558838	4.146805763244629
72	1772262174.4400957	1772262270.700293	96.26019740104675	3.9269907474517822
73	1772262273.4127972	1772262370.1591964	96.74639916419983	2.7125041484832764
74	1772262373.5171661	1772262469.6029131	96.0857470035553	3.3579697608947754
75	1772262472.3954053	1772262568.631928	96.23652267456055	2.792492151260376
76	1772262572.0851362	1772262668.1079798	96.02284359931946	3.4532082080841064
77	1772262672.1360207	1772262778.0430877	105.90706706047058	4.028040885925293
78	1772262780.945535	1772262877.3912525	96.4457175731659	2.90244722366333
79	1772262880.3223722	1772262977.0578148	96.73544263839722	2.931119680404663
80	1772262980.6894028	1772263076.8417757	96.15237283706665	3.6315879821777344
81	1772263079.6951134	1772263176.0263982	96.33128476142883	2.8533377647399902
82	1772263179.243137	1772263275.4333136	96.19017672538757	3.216738700866699
83	1772263278.1531944	1772263374.7088559	96.55566143989563	2.7198808193206787
84	1772263378.453716	1772263474.5305843	96.07686829566956	3.7448601722717285
85	1772263477.8071957	1772263574.7787657	96.97157001495361	3.276611328125
86	1772263577.7072525	1772263675.5515974	97.84434485435486	2.9284868240356445
87	1772263679.8223567	1772263776.9886467	97.16629004478455	4.270759344100952
88	1772263780.334553	1772263878.4081893	98.07363629341125	3.3459062576293945
89	1772263881.8698285	1772263979.438723	97.56889462471008	3.461639165878296
90	1772263982.8040357	1772264080.6137419	97.80970621109009	3.3653125762939453
91	1772264084.1657634	1772264180.5644794	96.39871597290039	3.5520215034484863
92	1772264183.3911166	1772264279.4644969	96.0733802318573	2.8266372680664062
