Round	Start	End	Benchmark_Elapsed	Tuning_overhead
1	1772041848.7922807	1772041939.8335922	91.04131150245667	0.0
2	1772041941.8737566	1772042044.1147866	102.24102997779846	2.0401644706726074
3	1772042046.288855	1772042148.0551965	101.7663414478302	2.1740684509277344
4	1772042150.153471	1772042275.062981	124.90950989723206	2.0982744693756104
5	1772042277.3349938	1772042390.6485546	113.31356072425842	2.272012948989868
6	1772042392.918683	1772042518.966643	126.04796004295349	2.2701284885406494
7	1772042521.1601486	1772042650.3725278	129.21237921714783	2.1935055255889893
8	1772042652.6369145	1772042754.8068652	102.16995072364807	2.2643866539001465
9	1772042757.036101	1772042847.5760753	90.53997421264648	2.229235887527466
10	1772042849.6611414	1772042931.744047	82.08290553092957	2.085066080093384
11	1772042933.8990238	1772043050.4288561	116.52983236312866	2.1549768447875977
12	1772043052.556761	1772043163.013563	110.4568018913269	2.1279048919677734
13	1772043165.2153099	1772043276.6178815	111.40257167816162	2.201746940612793
14	1772043278.8160481	1772043379.4979265	100.68187832832336	2.198166608810425
15	1772043381.6961217	1772043493.3582468	111.66212511062622	2.198195219039917
16	1772043495.6201544	1772043594.1940062	98.57385182380676	2.2619075775146484
17	1772043596.442526	1772043712.5475585	116.10503244400024	2.2485198974609375
18	1772043714.720159	1772043844.6845224	129.9643633365631	2.172600507736206
19	1772043846.8473713	1772043961.6951404	114.84776902198792	2.162848949432373
20	1772043963.9177387	1772044094.3609066	130.44316792488098	2.2225983142852783
21	1772044096.6702566	1772044201.5407953	104.87053871154785	2.30935001373291
22	1772044203.788029	1772044314.9631727	111.17514371871948	2.2472336292266846
23	1772044317.1479058	1772044416.1684556	99.02054977416992	2.1847331523895264
24	1772044418.3790052	1772044548.0467086	129.66770339012146	2.2105495929718018
25	1772044550.3215399	1772044675.4236147	125.10207486152649	2.2748312950134277
26	1772044677.6872396	1772044761.7610734	84.07383370399475	2.263624906539917
27	1772044763.9933999	1772044860.9283757	96.93497586250305	2.2323265075683594
28	1772044863.2076066	1772044957.1392648	93.93165826797485	2.279230833053589
29	1772044959.3605998	1772045089.7180588	130.35745906829834	2.221334934234619
30	1772045092.6236186	1772045186.735518	94.11189937591553	2.905559778213501
31	1772045189.2884984	1772045270.9734674	81.68496894836426	2.552980422973633
32	1772045273.4588478	1772045381.361998	107.9031503200531	2.4853804111480713
33	1772045384.2558107	1772045475.1149998	90.8591890335083	2.893812656402588
34	1772045477.8379655	1772045545.7352958	67.89733028411865	2.722965717315674
35	1772045549.066961	1772045628.3818724	79.31491136550903	3.331665277481079
36	1772045631.226214	1772045731.9780674	100.75185346603394	2.844341516494751
37	1772045735.331657	1772045804.1498804	68.81822347640991	3.3535895347595215
38	1772045807.206041	1772045876.6890943	69.48305320739746	3.0561606884002686
39	1772045879.9941337	1772045950.1311357	70.13700199127197	3.305039405822754
40	1772045952.8778439	1772046025.3503127	72.47246885299683	2.7467081546783447
41	1772046028.2873409	1772046102.945175	74.65783405303955	2.937028169631958
42	1772046106.0259285	1772046175.9376132	69.91168475151062	3.0807535648345947
43	1772046179.1867788	1772046253.4163911	74.22961235046387	3.2491655349731445
44	1772046257.396632	1772046327.9932816	70.59664964675903	3.980240821838379
45	1772046330.9713235	1772046404.125485	73.15416145324707	2.978041887283325
46	1772046407.953218	1772046488.2386565	80.28543853759766	3.827733039855957
47	1772046490.7914972	1772046578.8844132	88.0929160118103	2.5528407096862793
48	1772046581.960169	1772046653.2246466	71.26447749137878	3.0757558345794678
49	1772046658.2125907	1772046728.2009149	69.98832416534424	4.98794412612915
50	1772046730.9160805	1772046814.523733	83.60765242576599	2.715165615081787
51	1772046818.9081078	1772046900.7934003	81.88529253005981	4.3843748569488525
52	1772046903.6390476	1772046979.0732608	75.4342131614685	2.8456473350524902
53	1772046981.9268565	1772047052.7116854	70.7848289012909	2.853595733642578
54	1772047055.3936324	1772047149.9063542	94.51272177696228	2.6819469928741455
55	1772047152.6371963	1772047221.5168157	68.87961935997009	2.730842113494873
56	1772047224.3658714	1772047303.0038693	78.63799786567688	2.849055767059326
57	1772047306.353088	1772047375.1784754	68.82538747787476	3.3492186069488525
58	1772047378.3178287	1772047452.0211127	73.70328402519226	3.1393532752990723
59	1772047455.01609	1772047524.064877	69.0487871170044	2.9949772357940674
60	1772047527.4208746	1772047597.131986	69.71111130714417	3.3559975624084473
61	1772047600.1499665	1772047669.7731755	69.62320899963379	3.0179805755615234
62	1772047673.277511	1772047744.2386358	70.96112489700317	3.504335403442383
63	1772047746.9829113	1772047821.9685476	74.98563623428345	2.7442755699157715
64	1772047825.3026412	1772047897.3421273	72.03948616981506	3.3340935707092285
65	1772047900.599978	1772047982.5958893	81.99591135978699	3.2578506469726562
