Round	Start	End	Benchmark_Elapsed	Tuning_overhead
46	1771975065.791703	1771975092.5766733	26.7849702835083	2.3377511501312256
47	1771975094.8977838	1771975117.716511	22.818727254867554	2.321110486984253
48	1771975120.0384097	1771975145.87128	25.83287024497986	2.3218986988067627
49	1771975148.1072652	1771975170.228667	22.1214017868042	2.235985279083252
50	1771975172.579891	1771975195.0898168	22.509925842285156	2.351223945617676
51	1771975197.4371686	1771975221.7412255	24.304056882858276	2.3473517894744873
52	1771975224.1308458	1771975251.2958496	27.165003776550293	2.389620304107666
53	1771975253.6204674	1771975275.6354642	22.014996767044067	2.324617862701416
54	1771975277.9315495	1771975300.3805707	22.449021100997925	2.2960853576660156
55	1771975302.7159548	1771975324.537805	21.821850299835205	2.3353841304779053
56	1771975326.8049903	1771975349.5531225	22.74813222885132	2.2671852111816406
57	1771975351.9065833	1771975374.7744598	22.867876529693604	2.3534607887268066
58	1771975377.0711954	1771975398.2772028	21.206007480621338	2.2967355251312256
59	1771975400.5955682	1771975423.380292	22.78472375869751	2.3183653354644775
60	1771975425.8529785	1771975447.9592147	22.106236219406128	2.472686529159546
61	1771975450.8159585	1771975472.3704073	21.55444884300232	2.856743812561035
62	1771975474.8379822	1771975499.3047378	24.466755628585815	2.4675748348236084
63	1771975501.8076138	1771975524.1417363	22.3341224193573	2.502876043319702
64	1771975526.641499	1771975550.595547	23.954047918319702	2.499762773513794
65	1771975553.0926182	1771975574.8581722	21.765553951263428	2.4970712661743164
66	1771975577.4255664	1771975599.794343	22.368776559829712	2.567394256591797
67	1771975602.3392563	1771975627.1639771	24.824720859527588	2.5449132919311523
68	1771975629.7909012	1771975651.5010862	21.710185050964355	2.6269240379333496
69	1771975654.1310248	1771975679.008103	24.87707805633545	2.6299386024475098
70	1771975681.6376941	1771975708.9006507	27.262956619262695	2.629591226577759
71	1771975711.4699745	1771975734.373962	22.903987407684326	2.569323778152466
72	1771975736.9218917	1771975760.517367	23.59547519683838	2.5479297637939453
73	1771975763.3121047	1771975788.4575202	25.145415544509888	2.7947378158569336
74	1771975790.9740794	1771975812.7741973	21.80011796951294	2.51655912399292
75	1771975815.3570352	1771975840.0245793	24.66754412651062	2.5828378200531006
76	1771975842.599351	1771975864.5832808	21.983929872512817	2.5747716426849365
77	1771975867.2218843	1771975894.9534624	27.73157811164856	2.638603448867798
78	1771975897.689089	1771975919.8623624	22.17327332496643	2.735626697540283
